170.8089033	-46.105535
170.8094283	-46.10568167
170.8096367	-46.105605
170.80995	-46.10565167
170.81054	-46.105805
170.81028	-46.105165
170.8093367	-46.09693833
170.812425	-46.09412667
170.8038867	-46.098475
170.7964667	-46.10747833
170.7954117	-46.11614833
170.78769	-46.12161167
170.7818817	-46.129835
170.7788	-46.13594167
170.7748083	-46.14565167
170.7748033	-46.15546
170.7723583	-46.16346333
170.760395	-46.173445
170.7478317	-46.17774333
170.7356017	-46.18191667
170.72531	-46.185115
170.713035	-46.18091
170.710215	-46.18501333
170.6967817	-46.18375333
170.6851383	-46.18480833
170.6845967	-46.18467
170.6852283	-46.18482167
170.685745	-46.185915
170.68267	-46.18603667
170.6832067	-46.18623167
170.6840333	-46.18654333
170.6845367	-46.18671167
170.6849033	-46.18667833
170.685005	-46.186725
170.6851667	-46.18701167
170.6854633	-46.187395
170.685815	-46.18762833
170.6861183	-46.18803667
170.686415	-46.18819667
170.6870083	-46.18842167
170.688195	-46.18844167
170.6887867	-46.18851
170.689005	-46.18875667
170.689585	-46.18899
170.6901617	-46.18905167
170.6904267	-46.18918167
170.690735	-46.189305
170.691045	-46.18950833
170.6914117	-46.18966167
170.6916783	-46.18985
170.6919817	-46.18986167
170.6924	-46.19002333
170.6925933	-46.18951833
170.6931017	-46.18936
170.693395	-46.18956833
170.693475	-46.18944167
170.69346	-46.18957167
170.693605	-46.189765
170.6936983	-46.18992167
170.6938917	-46.19002333
170.6941667	-46.190275
170.6942883	-46.19034333
170.6943317	-46.19041
170.69466	-46.19012
170.6949283	-46.18995333
170.695085	-46.19007833
170.6955667	-46.19008833
170.69595	-46.19
170.6963667	-46.18996
170.6966133	-46.18971333
170.693255	-46.190685
170.6896	-46.19477
170.6853283	-46.198635
170.6795333	-46.20237333
170.6718583	-46.20749333
170.6617017	-46.21301
170.65701	-46.217515
170.6593767	-46.21901333
170.653015	-46.22354333
170.638345	-46.22654167
170.6219717	-46.22585167
170.60584	-46.22500667
170.5871017	-46.22530667
170.5717683	-46.22558667
170.5539683	-46.22818167
170.5403667	-46.229035
170.5275917	-46.23423667
170.51248	-46.23930333
170.5002517	-46.245415
170.4893917	-46.25018333
170.4761267	-46.24949833
170.458685	-46.24852167
170.441145	-46.25038333
170.4250967	-46.25232
170.4102883	-46.25370667
170.3918133	-46.25389333
170.37109	-46.25177167
170.3550417	-46.25157667
170.33925	-46.25494667
170.3228833	-46.25518333
170.309285	-46.25512833
170.2924833	-46.25915
170.2736267	-46.26582333
170.2597033	-46.26895
170.251625	-46.27118833
170.2379333	-46.27315333
170.22261	-46.28013667
170.2159367	-46.28776667
170.2026483	-46.29310333
170.1856917	-46.29746833
170.1741217	-46.30324667
170.1589817	-46.31104833
170.1419033	-46.31563833
170.128735	-46.323935
170.1159133	-46.33331
170.1043517	-46.34024833
170.0897533	-46.34943667
170.0750717	-46.35732833
170.0613667	-46.363965
170.0414167	-46.373715
170.02781	-46.384635
170.0142567	-46.395375
170.0050167	-46.40295333
169.9938333	-46.41053
169.982395	-46.419715
169.97377	-46.43006
169.9606283	-46.43774333
169.9484567	-46.44402167
169.9361017	-46.44806667
169.92286	-46.45130167
169.9141983	-46.46226167
169.9055233	-46.468665
169.896085	-46.474155
169.8834433	-46.48034
169.871985	-46.48525333
169.85474	-46.49139333
169.84002	-46.49764
169.8264983	-46.50577
169.81257	-46.509905
169.7991133	-46.51174667
169.783805	-46.51776333
169.7704883	-46.52659333
169.7575417	-46.53475833
169.7444117	-46.541495
169.72827	-46.54694667
169.7160583	-46.54809333
169.713945	-46.54865333
169.7001933	-46.55535
169.6835583	-46.56117167
169.6713833	-46.57245167
169.653565	-46.57934167
169.6423117	-46.58757167
169.6343617	-46.59791167
169.6277233	-46.61095667
169.6066767	-46.62104333
169.601435	-46.633615
169.591	-46.64441
169.573365	-46.65377167
169.5606233	-46.66672167
169.53946	-46.67444
169.5214117	-46.683085
169.5009933	-46.69148167
169.4796317	-46.70168667
169.4617333	-46.705795
169.4491483	-46.71851333
169.436095	-46.72599
169.4152283	-46.73563167
169.40694	-46.74636667
169.3900967	-46.753305
169.3714533	-46.75874833
169.3606583	-46.76707667
169.34593	-46.77473667
169.3293417	-46.781105
169.31255	-46.78790833
169.2999633	-46.795655
169.2844633	-46.80414333
169.2770517	-46.81439
169.2663733	-46.82228333
169.2556833	-46.82749167
169.2363917	-46.83247
169.21873	-46.83716167
169.2014367	-46.84474
169.1911567	-46.85358
169.1835617	-46.863935
169.16922	-46.87104667
169.1562767	-46.875975
169.1320483	-46.88593333
169.1161233	-46.89364667
169.10175	-46.902305
169.085285	-46.90966667
169.07279	-46.91820167
169.0551233	-46.92616
169.0398667	-46.936185
169.0228467	-46.945095
169.0086317	-46.955235
168.9914233	-46.96452333
168.9738733	-46.97513833
168.9530117	-46.98562
168.9291817	-46.99574833
168.9146783	-47.00459167
168.9148	-47.004845
168.91488	-47.0053
168.9149583	-47.00579
168.9153617	-47.00625333
168.9107683	-47.011205
168.89148	-47.01993333
168.87418	-47.02937167
168.8585417	-47.04006667
168.8408067	-47.04804833
168.8242567	-47.05408667
168.8025783	-47.06548833
168.78397	-47.07698
168.7620283	-47.086
168.73957	-47.093365
168.718145	-47.10351
168.697545	-47.11286833
168.6801383	-47.12214833
168.6621667	-47.12806667
168.6445483	-47.134215
168.6246117	-47.14418
168.6034567	-47.15276
168.5849133	-47.16360167
168.564235	-47.172915
168.544275	-47.18488833
168.5245383	-47.19486333
168.5058133	-47.20552333
168.4871083	-47.212835
168.462125	-47.22002833
168.441015	-47.231245
168.42264	-47.24297333
168.40409	-47.25456333
168.39177	-47.26721167
168.3697833	-47.27396667
168.3673033	-47.274765
168.366845	-47.27491833
168.366525	-47.27500833
168.363075	-47.27632833
168.3504383	-47.28445333
168.3379133	-47.29810667
168.3239067	-47.30709167
168.311915	-47.31592833
168.3006433	-47.32514333
168.2865667	-47.33666167
168.2712683	-47.34740667
168.25684	-47.35715667
168.2440617	-47.37022333
168.2306833	-47.38017833
168.216125	-47.391355
168.2034667	-47.40220833
168.1873083	-47.41384833
168.16986	-47.42417667
168.1534067	-47.43571333
168.135625	-47.44589667
168.1171717	-47.45941333
168.100385	-47.472075
168.0849933	-47.483915
168.0690583	-47.49677167
168.0541583	-47.50877
168.03932	-47.52112167
168.0254	-47.53422833
168.0090467	-47.54522833
167.9937333	-47.55832
167.982365	-47.56774833
167.966985	-47.58002
167.949285	-47.59219667
167.9327167	-47.60214667
167.915255	-47.61251167
167.901125	-47.62253
167.88152	-47.63480667
167.8614783	-47.64675333
167.84161	-47.65945833
167.8213	-47.66916667
167.801855	-47.67840167
167.7819717	-47.68941167
167.7638117	-47.701875
167.7458267	-47.71200833
167.7273683	-47.721805
167.7073733	-47.732185
167.6883533	-47.74106167
167.6676667	-47.751
167.652065	-47.757075
167.6356033	-47.76314167
167.6168467	-47.77497
167.5832867	-47.79283667
167.56423	-47.80108667
167.5462583	-47.80853333
167.5251383	-47.81830167
167.504665	-47.82717
167.4850217	-47.83548333
167.4653517	-47.84359833
167.4444933	-47.85191667
167.4231133	-47.86300333
167.4025	-47.87098167
167.38638	-47.878745
167.3651417	-47.88855333
167.34475	-47.90004333
167.324195	-47.91079667
167.3072383	-47.91801667
167.2932133	-47.9208
167.2767	-47.92407833
167.2585033	-47.93036
167.2406583	-47.940275
167.2226	-47.95087833
167.2051733	-47.959795
167.1899433	-47.96805
167.1734267	-47.982425
167.1543267	-47.99192333
167.1368033	-47.999235
167.1213333	-48.00678333
167.1030333	-48.016075
167.0858683	-48.02405
167.0684083	-48.03179833
167.0511433	-48.04181833
167.0328967	-48.05194833
167.005255	-48.06821167
166.98684	-48.07623333
166.9705267	-48.08417333
166.9568917	-48.08997333
166.9493883	-48.087375
166.9469483	-48.08285
166.934045	-48.086225
166.926	-48.08428333
166.9074133	-48.09381833
166.889185	-48.10284667
166.8730017	-48.10913
166.8570667	-48.11494667
166.8399733	-48.12084167
166.8225467	-48.12980333
166.8059867	-48.13625
166.7741467	-48.14374667
166.7719167	-48.13348333
166.7606783	-48.13635
166.7547183	-48.13371667
166.7514067	-48.129305
166.73218	-48.121635
166.7254333	-48.119655
166.7220367	-48.11652
166.7134067	-48.11447167
166.70652	-48.11440333
166.696895	-48.11349667
166.6950183	-48.1074
166.6925933	-48.101525
166.6903217	-48.09750167
166.6856733	-48.09497
166.6837783	-48.08977333
166.6778467	-48.08911333
166.676655	-48.08347333
166.6737117	-48.076295
166.6697533	-48.070365
166.6726567	-48.06220333
166.66725	-48.058465
166.661665	-48.05385667
166.6554567	-48.05076333
166.6471733	-48.04955
166.6375767	-48.04345
166.6295917	-48.04134833
166.6279583	-48.03553667
166.6192817	-48.029265
166.61598	-48.02075
166.6115167	-48.01767833
166.6089583	-48.01810167
166.60689	-48.01829833
166.6068717	-48.018315
166.6068483	-48.01828
166.6069217	-48.01834833
166.6067117	-48.01825167
166.6070117	-48.01832167
166.606855	-48.01836667
166.60688	-48.01839167
166.6069017	-48.01840833
166.606945	-48.01826167
166.6068883	-48.01832167
166.6068733	-48.01839333
166.6069733	-48.01830167
166.6069117	-48.01827667
166.6070033	-48.01831167
166.6068617	-48.01836833
166.6069517	-48.01832333
166.606855	-48.01836
